timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-01-27 14:00:00,0.12162,0.1228,0.12157,0.12189,23699960.0,2026-01-27 14:59:59.999,2896176.14438000,48803,13476299.00000000,1647345.61798000,0
2026-01-27 15:00:00,0.1219,0.12301,0.12176,0.12299,25288698.0,2026-01-27 15:59:59.999,3094356.68036000,45436,17061902.00000000,2088055.24051000,0
2026-01-27 16:00:00,0.12299,0.12565,0.12294,0.12497,135723328.0,2026-01-27 16:59:59.999,16954010.34566000,113074,75987429.00000000,9496454.31448000,0
2026-01-27 17:00:00,0.12497,0.12499,0.12178,0.12222,85464040.0,2026-01-27 17:59:59.999,10498671.68309000,89241,32030613.00000000,3932940.21675000,0
2026-01-27 18:00:00,0.12223,0.12472,0.12199,0.12425,38996386.0,2026-01-27 18:59:59.999,4797670.79893000,55035,23609317.00000000,2904318.24720000,0
2026-01-27 19:00:00,0.12424,0.12462,0.1238,0.12436,24373353.0,2026-01-27 19:59:59.999,3027761.30840000,37874,9497716.00000000,1180010.69078000,0
2026-01-27 20:00:00,0.12435,0.12601,0.12433,0.12587,44991429.0,2026-01-27 20:59:59.999,5643114.22071000,71417,21679555.00000000,2719000.95125000,0
2026-01-27 21:00:00,0.12587,0.12617,0.12511,0.12529,21993248.0,2026-01-27 21:59:59.999,2762702.53296000,31609,10458442.00000000,1313605.84367000,0
2026-01-27 22:00:00,0.12529,0.12666,0.12529,0.12617,30953678.0,2026-01-27 22:59:59.999,3900675.43761000,37628,15355005.00000000,1934788.33579000,0
2026-01-27 23:00:00,0.12617,0.12658,0.12594,0.12619,13590162.0,2026-01-27 23:59:59.999,1715166.69386000,22736,6505879.00000000,821159.13238000,0
2026-01-28 00:00:00,0.1262,0.12641,0.12546,0.12588,21531902.0,2026-01-28 00:59:59.999,2708506.73739000,27157,9764561.00000000,1228129.54763000,0
2026-01-28 01:00:00,0.12587,0.12594,0.125,0.12521,18036120.0,2026-01-28 01:59:59.999,2258771.57773000,24320,11571749.00000000,1448659.12514000,0
2026-01-28 02:00:00,0.12521,0.12521,0.12462,0.12498,9532378.0,2026-01-28 02:59:59.999,1189710.23971000,22069,4267974.00000000,532644.98161000,0
2026-01-28 03:00:00,0.12498,0.12508,0.12423,0.12453,25911058.0,2026-01-28 03:59:59.999,3226959.54196000,23495,11834420.00000000,1473777.56898000,0
2026-01-28 04:00:00,0.12453,0.12464,0.12393,0.12444,15196729.0,2026-01-28 04:59:59.999,1887812.12899000,21408,6873101.00000000,853890.42840000,0
2026-01-28 05:00:00,0.12444,0.12539,0.12435,0.12525,33728727.0,2026-01-28 05:59:59.999,4211613.19445000,26434,24825454.00000000,3099186.82789000,0
2026-01-28 06:00:00,0.12526,0.12605,0.12496,0.12596,13964209.0,2026-01-28 06:59:59.999,1752038.68540000,24615,7963892.00000000,999344.87961000,0
2026-01-28 07:00:00,0.12596,0.12605,0.12535,0.12554,11886854.0,2026-01-28 07:59:59.999,1493194.28960000,18135,6117044.00000000,768150.30644000,0
2026-01-28 08:00:00,0.12554,0.12602,0.12546,0.12564,8745975.0,2026-01-28 08:59:59.999,1099300.38800000,21707,4784781.00000000,601364.64046000,0
2026-01-28 09:00:00,0.12565,0.12735,0.1255,0.12715,30646475.0,2026-01-28 09:59:59.999,3881289.32179000,34768,14540225.00000000,1841389.10513000,0
2026-01-28 10:00:00,0.12715,0.12775,0.12615,0.12651,81452138.0,2026-01-28 10:59:59.999,10336813.59533000,41344,22447055.00000000,2852625.19205000,0
2026-01-28 11:00:00,0.1265,0.12727,0.12608,0.12716,22477718.0,2026-01-28 11:59:59.999,2846759.56827000,34140,10783099.00000000,1365835.55936000,0
2026-01-28 12:00:00,0.12716,0.1272,0.12599,0.12636,32849473.0,2026-01-28 12:59:59.999,4156326.22941000,33569,14996787.00000000,1896939.63876000,0
2026-01-28 13:00:00,0.12636,0.12672,0.12593,0.12606,42690756.0,2026-01-28 13:59:59.999,5391174.81973000,30427,9144575.00000000,1156133.20068000,0
2026-01-28 14:00:00,0.12606,0.12606,0.12492,0.12526,43733201.0,2026-01-28 14:59:59.999,5488474.76010000,52098,18590381.00000000,2334211.88629000,0
2026-01-28 15:00:00,0.12527,0.12559,0.12386,0.12463,30046477.0,2026-01-28 15:59:59.999,3741222.67501000,54018,13107494.00000000,1632351.06671000,0
2026-01-28 16:00:00,0.12464,0.1252,0.12416,0.1245,21485447.0,2026-01-28 16:59:59.999,2677295.69064000,36350,10080186.00000000,1256353.67559000,0
2026-01-28 17:00:00,0.12449,0.12584,0.12372,0.12526,33967451.0,2026-01-28 17:59:59.999,4235980.66142000,42104,22585344.00000000,2816203.80761000,0
2026-01-28 18:00:00,0.12525,0.12525,0.12428,0.12475,27151118.0,2026-01-28 18:59:59.999,3388082.54456000,31748,13453270.00000000,1679415.44771000,0
2026-01-28 19:00:00,0.12474,0.12565,0.12446,0.12528,35976555.0,2026-01-28 19:59:59.999,4496976.12496000,75159,18337459.00000000,2292311.80501000,0
2026-01-28 20:00:00,0.12527,0.12632,0.12487,0.12495,32728129.0,2026-01-28 20:59:59.999,4110112.08427000,40647,17655508.00000000,2217428.91357000,0
2026-01-28 21:00:00,0.12495,0.12574,0.12427,0.1255,28922030.0,2026-01-28 21:59:59.999,3616983.16197000,37178,15181841.00000000,1898205.85457000,0
2026-01-28 22:00:00,0.12551,0.12569,0.12474,0.12548,9578106.0,2026-01-28 22:59:59.999,1200171.40624000,16679,4569011.00000000,572444.85965000,0
2026-01-28 23:00:00,0.12549,0.12568,0.12474,0.125,18983524.0,2026-01-28 23:59:59.999,2376062.51531000,23405,6471574.00000000,810072.62383000,0
2026-01-29 00:00:00,0.125,0.12525,0.12402,0.12456,21786784.0,2026-01-29 00:59:59.999,2712168.42780000,26156,6873672.00000000,856110.97287000,0
